 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
  189;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0515;         9.8438;        69.7674;         0.0000;     ;
  190;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.1458;         9.8438;        69.7674;         0.0000;     ;
  191;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1181;         9.8438;        69.7674;         0.0000;     ;
  192;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         1.8127;         9.8438;        69.7674;         0.0000;     ;
  193;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0006;         0.5530;         9.8438;        69.7674;         0.0000;     ;
  194;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0012;         9.8438;        69.7674;         0.0000;     ;
  195;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0017;         1.5931;        10.0625;        71.3178;         0.0000;     ;
  196;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0011;        10.0625;        71.3178;         0.0000;     ;
  197;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0012;        10.0625;        71.3178;         0.0000;     ;
  198;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0013;         1.2352;        10.0781;        71.4286;         0.0000;     ;
  199;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0141;        13.3617;        11.3594;        80.5094;         0.0000;     ;
  200;                               (3a);                         BBTree.cpp;       318;                   BBTree;         0.0002;         0.2203;        11.3594;        80.5094;         0.0000;     ;
  201;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       379;                   BBTree;         0.0000;         0.0011;        11.3594;        80.5094;         0.0000;     ;
