 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
  190;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.6792;         5.1875;        33.7742;         0.0000;     ;
  191;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0910;         5.1875;        33.7742;         0.0000;     ;
  192;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.1824;         5.1875;        33.7742;         0.0000;     ;
  193;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0636;         5.1875;        33.7742;         0.0000;     ;
  194;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.6018;         5.1875;        33.7742;         0.0000;     ;
  195;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0001;         0.1464;         5.1875;        33.7742;         0.0000;     ;
  196;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0012;         5.1875;        33.7742;         0.0000;     ;
  197;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0016;         5.1875;        33.7742;         0.0000;     ;
  198;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.2729;         5.1875;        33.7742;         0.0000;     ;
  199;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.2247;         5.1875;        33.7742;         0.0000;     ;
  200;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0921;         5.1875;        33.7742;         0.0000;     ;
  201;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0823;         5.1875;        33.7742;         0.0000;     ;
  202;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0774;         5.1875;        33.7742;         0.0000;     ;
  203;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0827;         5.1875;        33.7742;         0.0000;     ;
  204;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1050;         5.1875;        33.7742;         0.0000;     ;
  205;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0926;         5.1875;        33.7742;         0.0000;     ;
  206;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.1247;         5.1875;        33.7742;         0.0000;     ;
  207;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.6673;         5.1875;        33.7742;         0.0000;     ;
  208;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.1865;         5.1875;        33.7742;         0.0000;     ;
  209;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0627;         5.1875;        33.7742;         0.0000;     ;
  210;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0883;         5.1875;        33.7742;         0.0000;     ;
  211;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.5981;         5.1875;        33.7742;         0.0000;     ;
  212;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0360;         5.1875;        33.7742;         0.0000;     ;
  213;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0012;         5.1875;        33.7742;         0.0000;     ;
  214;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0027;         2.8717;         6.4688;        42.1160;         0.0000;     ;
  215;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0012;         6.4688;        42.1160;         0.0000;     ;
  216;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0013;         6.4688;        42.1160;         0.0000;     ;
  217;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0018;         1.8427;         6.5625;        42.7263;         0.0000;     ;
  218;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0012;         6.5625;        42.7263;         0.0000;     ;
  219;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0013;         6.5625;        42.7263;         0.0000;     ;
  220;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0017;         1.7708;         6.6562;        43.3367;         0.0000;     ;
  221;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0014;         6.6562;        43.3367;         0.0000;     ;
  222;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0012;         6.6562;        43.3367;         0.0000;     ;
  223;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0016;         1.6577;         6.6562;        43.3367;         0.0000;     ;
  224;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0012;         6.6562;        43.3367;         0.0000;     ;
  225;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0013;         6.6562;        43.3367;         0.0000;     ;
  226;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0018;         1.9387;         6.6719;        43.4385;         0.0000;     ;
  227;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0013;         6.6719;        43.4385;         0.0000;     ;
  228;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0012;         6.6719;        43.4385;         0.0000;     ;
  229;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0019;         1.9426;         6.6875;        43.5402;         0.0000;     ;
  230;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0012;         6.6875;        43.5402;         0.0000;     ;
  231;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0011;         6.6875;        43.5402;         0.0000;     ;
  232;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0022;         2.3157;         7.4375;        48.4232;         0.0000;     ;
  233;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0016;         7.4375;        48.4232;         0.0000;     ;
  234;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0015;         7.4375;        48.4232;         0.0000;     ;
  235;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0018;         1.8485;         7.8750;        51.2716;         0.0000;     ;
  236;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0014;         7.8750;        51.2716;         0.0000;     ;
  237;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0013;         7.8750;        51.2716;         0.0000;     ;
  238;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0018;         1.8725;         8.0312;        52.2889;         0.0000;     ;
  239;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0013;         8.0312;        52.2889;         0.0000;     ;
  240;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0013;         8.0312;        52.2889;         0.0000;     ;
  241;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0047;         4.9707;        10.7656;        70.0916;         0.0000;     ;
  242;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0013;        10.7656;        70.0916;         0.0000;     ;
  243;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0015;        10.7656;        70.0916;         0.0000;     ;
  244;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0060;         6.3425;        12.2188;        79.5524;         0.0000;     ;
  245;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0014;        12.2188;        79.5524;         0.0000;     ;
  246;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0014;        12.2188;        79.5524;         0.0000;     ;
  247;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0055;         5.8038;        12.4219;        80.8749;         0.0000;     ;
  248;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         0.0157;        16.4887;        12.6094;        82.0956;         0.0000;     ;
  249;          Save solution | Large gap;                         BBTree.cpp;       324;                   BBTree;         0.0001;         0.0771;        12.6094;        82.0956;         0.0000;     ;
  250;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       379;                   BBTree;         0.0002;         0.2154;        12.6094;        82.0956;         0.0000;     ;
