 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
  187;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0039;         8.2656;        44.6791;         0.0000;     ;
  188;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0009;         0.0045;         8.2656;        44.6791;         0.0000;     ;
  189;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0030;         8.2656;        44.6791;         0.0000;     ;
  190;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0084;         8.2656;        44.6791;         0.0000;     ;
  191;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0004;         8.2656;        44.6791;         0.0000;     ;
  192;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0057;         8.2656;        44.6791;         0.0000;     ;
  193;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0096;         8.2812;        44.7635;         0.0000;     ;
  194;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0017;         0.0079;         8.4219;        45.5236;         0.0000;     ;
  195;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         8.4219;        45.5236;         0.0000;     ;
  196;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         8.4219;        45.5236;         0.0000;     ;
  197;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0010;         8.4219;        45.5236;         0.0000;     ;
  198;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.4219;        45.5236;         0.0000;     ;
  199;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0013;         8.4219;        45.5236;         0.0000;     ;
  200;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0088;         8.4375;        45.6081;         0.0000;     ;
  201;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0019;         8.4375;        45.6081;         0.0000;     ;
  202;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0024;         8.4375;        45.6081;         0.0000;     ;
  203;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0017;         8.4375;        45.6081;         0.0000;     ;
  204;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0016;         8.4375;        45.6081;         0.0000;     ;
  205;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.4375;        45.6081;         0.0000;     ;
  206;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.4375;        45.6081;         0.0000;     ;
  207;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.4375;        45.6081;         0.0000;     ;
  208;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0022;         8.4375;        45.6081;         0.0000;     ;
  209;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0033;         0.0154;         8.4375;        45.6081;         0.0000;     ;
  210;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.4375;        45.6081;         0.0000;     ;
  211;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.4375;        45.6081;         0.0000;     ;
  212;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0016;         8.4375;        45.6081;         0.0000;     ;
  213;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0018;         8.4375;        45.6081;         0.0000;     ;
  214;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0021;         8.4375;        45.6081;         0.0000;     ;
  215;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0123;         8.4375;        45.6081;         0.0000;     ;
  216;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0115;         8.4375;        45.6081;         0.0000;     ;
  217;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0031;         8.4375;        45.6081;         0.0000;     ;
  218;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0007;         8.4375;        45.6081;         0.0000;     ;
  219;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0044;         0.0207;         8.4531;        45.6926;         0.0000;     ;
  220;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0125;         8.4531;        45.6926;         0.0000;     ;
  221;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0019;         8.4531;        45.6926;         0.0000;     ;
  222;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0136;         8.4531;        45.6926;         0.0000;     ;
  223;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0095;         8.4531;        45.6926;         0.0000;     ;
  224;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0046;         8.4531;        45.6926;         0.0000;     ;
  225;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0061;         8.4531;        45.6926;         0.0000;     ;
  226;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0058;         8.4531;        45.6926;         0.0000;     ;
  227;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0038;         8.4531;        45.6926;         0.0000;     ;
  228;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0004;         8.4531;        45.6926;         0.0000;     ;
  229;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0086;         8.4531;        45.6926;         0.0000;     ;
  230;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0158;         0.0745;         8.7969;        47.5507;         0.0000;     ;
  231;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0045;         8.7969;        47.5507;         0.0000;     ;
  232;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0005;         0.0023;         8.8125;        47.6351;         0.0000;     ;
  233;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         8.8125;        47.6351;         0.0000;     ;
  234;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         8.8125;        47.6351;         0.0000;     ;
  235;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;         8.8125;        47.6351;         0.0000;     ;
  236;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0013;         8.8125;        47.6351;         0.0000;     ;
  237;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0012;         8.8125;        47.6351;         0.0000;     ;
  238;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0123;         8.8125;        47.6351;         0.0000;     ;
  239;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0016;         8.8125;        47.6351;         0.0000;     ;
  240;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0137;         8.8125;        47.6351;         0.0000;     ;
  241;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0087;         8.8125;        47.6351;         0.0000;     ;
  242;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0016;         8.8125;        47.6351;         0.0000;     ;
  243;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0021;         8.8125;        47.6351;         0.0000;     ;
  244;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0014;         8.8125;        47.6351;         0.0000;     ;
  245;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0019;         8.8125;        47.6351;         0.0000;     ;
  246;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0017;         8.8125;        47.6351;         0.0000;     ;
  247;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0010;         8.8125;        47.6351;         0.0000;     ;
  248;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.8125;        47.6351;         0.0000;     ;
  249;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.8125;        47.6351;         0.0000;     ;
  250;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.8125;        47.6351;         0.0000;     ;
  251;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.8125;        47.6351;         0.0000;     ;
  252;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.8125;        47.6351;         0.0000;     ;
  253;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0011;         8.8125;        47.6351;         0.0000;     ;
  254;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0061;         8.8125;        47.6351;         0.0000;     ;
  255;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0039;         8.8125;        47.6351;         0.0000;     ;
  256;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0045;         8.8125;        47.6351;         0.0000;     ;
  257;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0019;         8.8594;        47.8885;         0.0000;     ;
  258;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0008;         8.8594;        47.8885;         0.0000;     ;
  259;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0045;         0.0211;         8.8594;        47.8885;         0.0000;     ;
  260;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0128;         8.8594;        47.8885;         0.0000;     ;
  261;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0097;         8.8594;        47.8885;         0.0000;     ;
  262;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0114;         8.8594;        47.8885;         0.0000;     ;
  263;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0086;         8.8594;        47.8885;         0.0000;     ;
  264;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0033;         0.0154;         8.8594;        47.8885;         0.0000;     ;
  265;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0004;         8.8594;        47.8885;         0.0000;     ;
  266;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0057;         8.8594;        47.8885;         0.0000;     ;
  267;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0030;         8.8594;        47.8885;         0.0000;     ;
  268;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0004;         8.8594;        47.8885;         0.0000;     ;
  269;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0046;         8.8594;        47.8885;         0.0000;     ;
  270;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0163;         0.0765;         8.8906;        48.0574;         0.0000;     ;
  271;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         8.8906;        48.0574;         0.0000;     ;
  272;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         8.8906;        48.0574;         0.0000;     ;
  273;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0025;         8.8906;        48.0574;         0.0000;     ;
  274;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0013;         8.8906;        48.0574;         0.0000;     ;
  275;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.8906;        48.0574;         0.0000;     ;
  276;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0005;         8.8906;        48.0574;         0.0000;     ;
  277;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0037;         8.8906;        48.0574;         0.0000;     ;
  278;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0018;         8.8906;        48.0574;         0.0000;     ;
  279;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0027;         8.8906;        48.0574;         0.0000;     ;
  280;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0029;         8.8906;        48.0574;         0.0000;     ;
  281;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0016;         8.8906;        48.0574;         0.0000;     ;
  282;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.8906;        48.0574;         0.0000;     ;
  283;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.8906;        48.0574;         0.0000;     ;
  284;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.8906;        48.0574;         0.0000;     ;
  285;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0012;         8.8906;        48.0574;         0.0000;     ;
  286;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0016;         8.8906;        48.0574;         0.0000;     ;
  287;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.8906;        48.0574;         0.0000;     ;
  288;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         8.8906;        48.0574;         0.0000;     ;
  289;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0047;         8.8906;        48.0574;         0.0000;     ;
  290;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0008;         8.8906;        48.0574;         0.0000;     ;
  291;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0128;         8.8906;        48.0574;         0.0000;     ;
  292;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0019;         8.8906;        48.0574;         0.0000;     ;
  293;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0057;         8.8906;        48.0574;         0.0000;     ;
  294;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0045;         8.8906;        48.0574;         0.0000;     ;
  295;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0020;         8.8906;        48.0574;         0.0000;     ;
  296;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0140;         8.8906;        48.0574;         0.0000;     ;
  297;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0115;         8.8906;        48.0574;         0.0000;     ;
  298;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0040;         0.0188;         8.8906;        48.0574;         0.0000;     ;
  299;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0031;         0.0147;         8.9688;        48.4797;         0.0000;     ;
  300;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0099;         8.9688;        48.4797;         0.0000;     ;
  301;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0034;         8.9688;        48.4797;         0.0000;     ;
  302;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0092;         8.9688;        48.4797;         0.0000;     ;
  303;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0161;         0.0758;         9.5781;        51.7736;         0.0000;     ;
  304;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0004;         9.5781;        51.7736;         0.0000;     ;
  305;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0039;         9.5781;        51.7736;         0.0000;     ;
  306;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0096;         9.5781;        51.7736;         0.0000;     ;
  307;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0044;         0.0206;         9.5781;        51.7736;         0.0000;     ;
  308;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0017;         0.0079;         9.7188;        52.5338;         0.0000;     ;
  309;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         9.7188;        52.5338;         0.0000;     ;
  310;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         9.7188;        52.5338;         0.0000;     ;
  311;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0017;         9.7188;        52.5338;         0.0000;     ;
  312;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0022;         9.7188;        52.5338;         0.0000;     ;
  313;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0017;         9.7188;        52.5338;         0.0000;     ;
  314;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0011;         9.7188;        52.5338;         0.0000;     ;
  315;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7188;        52.5338;         0.0000;     ;
  316;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7188;        52.5338;         0.0000;     ;
  317;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7188;        52.5338;         0.0000;     ;
  318;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0037;         9.7188;        52.5338;         0.0000;     ;
  319;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0014;         9.7188;        52.5338;         0.0000;     ;
  320;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0017;         9.7188;        52.5338;         0.0000;     ;
  321;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0010;         9.7188;        52.5338;         0.0000;     ;
  322;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7188;        52.5338;         0.0000;     ;
  323;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7188;        52.5338;         0.0000;     ;
  324;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7188;        52.5338;         0.0000;     ;
  325;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0012;         9.7188;        52.5338;         0.0000;     ;
  326;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0124;         9.7188;        52.5338;         0.0000;     ;
  327;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0022;         9.7188;        52.5338;         0.0000;     ;
  328;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0020;         9.7188;        52.5338;         0.0000;     ;
  329;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0089;         9.7188;        52.5338;         0.0000;     ;
  330;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0115;         9.7188;        52.5338;         0.0000;     ;
  331;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0033;         0.0154;         9.7188;        52.5338;         0.0000;     ;
  332;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0046;         9.7188;        52.5338;         0.0000;     ;
  333;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0047;         9.7188;        52.5338;         0.0000;     ;
  334;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0086;         9.7188;        52.5338;         0.0000;     ;
  335;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0127;         9.7188;        52.5338;         0.0000;     ;
  336;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0138;         9.7188;        52.5338;         0.0000;     ;
  337;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;         9.7188;        52.5338;         0.0000;     ;
  338;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0059;         9.7188;        52.5338;         0.0000;     ;
  339;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0004;         9.7188;        52.5338;         0.0000;     ;
  340;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0096;         9.7188;        52.5338;         0.0000;     ;
  341;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0040;         9.7344;        52.6182;         0.0000;     ;
  342;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0031;         9.7344;        52.6182;         0.0000;     ;
  343;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0157;         0.0740;         9.7656;        52.7872;         0.0000;     ;
  344;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0044;         0.0207;         9.7656;        52.7872;         0.0000;     ;
  345;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0062;         9.7656;        52.7872;         0.0000;     ;
  346;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0003;         0.0016;         9.7812;        52.8716;         0.0000;     ;
  347;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         9.7812;        52.8716;         0.0000;     ;
  348;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         9.7812;        52.8716;         0.0000;     ;
  349;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0010;         9.7812;        52.8716;         0.0000;     ;
  350;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7812;        52.8716;         0.0000;     ;
  351;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0012;         9.7812;        52.8716;         0.0000;     ;
  352;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0016;         9.7812;        52.8716;         0.0000;     ;
  353;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0016;         9.7812;        52.8716;         0.0000;     ;
  354;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0017;         9.7812;        52.8716;         0.0000;     ;
  355;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0011;         9.7812;        52.8716;         0.0000;     ;
  356;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0022;         9.7812;        52.8716;         0.0000;     ;
  357;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7812;        52.8716;         0.0000;     ;
  358;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7812;        52.8716;         0.0000;     ;
  359;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7812;        52.8716;         0.0000;     ;
  360;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7812;        52.8716;         0.0000;     ;
  361;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0002;         9.7812;        52.8716;         0.0000;     ;
  362;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0014;         9.7812;        52.8716;         0.0000;     ;
  363;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0012;         9.7812;        52.8716;         0.0000;     ;
  364;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0086;         9.7812;        52.8716;         0.0000;     ;
  365;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0020;         9.7812;        52.8716;         0.0000;     ;
  366;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0046;         9.7812;        52.8716;         0.0000;     ;
  367;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0007;         9.7812;        52.8716;         0.0000;     ;
  368;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0057;         9.7812;        52.8716;         0.0000;     ;
  369;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0019;         9.7812;        52.8716;         0.0000;     ;
  370;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0045;         9.7812;        52.8716;         0.0000;     ;
  371;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0126;         9.7812;        52.8716;         0.0000;     ;
  372;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0137;         9.7812;        52.8716;         0.0000;     ;
  373;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0114;         9.7812;        52.8716;         0.0000;     ;
  374;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0122;         9.7812;        52.8716;         0.0000;     ;
  375;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0032;         0.0152;         9.7812;        52.8716;         0.0000;     ;
  376;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0031;         9.7812;        52.8716;         0.0000;     ;
  377;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0061;         9.7812;        52.8716;         0.0000;     ;
  378;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0004;         9.7812;        52.8716;         0.0000;     ;
  379;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0039;         9.7812;        52.8716;         0.0000;     ;
  380;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0004;         9.7812;        52.8716;         0.0000;     ;
  381;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0044;         0.0206;         9.7812;        52.8716;         0.0000;     ;
