 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
  737;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0030;        26.0000;        43.0308;         0.0000;     ;
  738;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0047;        26.0000;        43.0308;         0.0000;     ;
  739;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0052;        26.0000;        43.0308;         0.0000;     ;
  740;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0041;        26.0000;        43.0308;         0.0000;     ;
  741;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0043;        26.0000;        43.0308;         0.0000;     ;
  742;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0043;        26.0000;        43.0308;         0.0000;     ;
  743;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0018;        26.0000;        43.0308;         0.0000;     ;
  744;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0075;        26.0000;        43.0308;         0.0000;     ;
  745;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0039;        26.0000;        43.0308;         0.0000;     ;
  746;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0005;        26.0000;        43.0308;         0.0000;     ;
  747;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0040;        26.0000;        43.0308;         0.0000;     ;
  748;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0040;        26.0000;        43.0308;         0.0000;     ;
  749;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0035;        26.0000;        43.0308;         0.0000;     ;
  750;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0019;        26.0000;        43.0308;         0.0000;     ;
  751;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0037;        26.0000;        43.0308;         0.0000;     ;
  752;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        26.0000;        43.0308;         0.0000;     ;
  753;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0023;         0.0058;        26.0000;        43.0308;         0.0000;     ;
  754;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0001;        26.0000;        43.0308;         0.0000;     ;
  755;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0051;        26.0000;        43.0308;         0.0000;     ;
  756;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        26.0000;        43.0308;         0.0000;     ;
  757;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0009;        26.0000;        43.0308;         0.0000;     ;
  758;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        26.0000;        43.0308;         0.0000;     ;
  759;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        26.0000;        43.0308;         0.0000;     ;
  760;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        26.0000;        43.0308;         0.0000;     ;
  761;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        26.0000;        43.0308;         0.0000;     ;
  762;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0051;        26.0000;        43.0308;         0.0000;     ;
  763;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        26.0000;        43.0308;         0.0000;     ;
  764;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0027;        26.0000;        43.0308;         0.0000;     ;
  765;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        26.0000;        43.0308;         0.0000;     ;
  766;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0025;        26.0000;        43.0308;         0.0000;     ;
  767;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0045;        26.0000;        43.0308;         0.0000;     ;
  768;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        26.0000;        43.0308;         0.0000;     ;
  769;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0027;        26.0156;        43.0566;         0.0000;     ;
  770;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0024;        26.0156;        43.0566;         0.0000;     ;
  771;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        26.0156;        43.0566;         0.0000;     ;
  772;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0026;        26.0156;        43.0566;         0.0000;     ;
  773;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0050;        26.0156;        43.0566;         0.0000;     ;
  774;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0027;        26.0156;        43.0566;         0.0000;     ;
  775;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0021;        26.0156;        43.0566;         0.0000;     ;
  776;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0040;         0.0099;        26.0156;        43.0566;         0.0000;     ;
  777;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0037;         0.0092;        26.0156;        43.0566;         0.0000;     ;
  778;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0012;        26.0156;        43.0566;         0.0000;     ;
  779;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0068;        26.0156;        43.0566;         0.0000;     ;
  780;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0004;        26.0156;        43.0566;         0.0000;     ;
  781;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0067;        26.0156;        43.0566;         0.0000;     ;
  782;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0010;        26.0156;        43.0566;         0.0000;     ;
  783;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        26.0156;        43.0566;         0.0000;     ;
  784;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        26.0156;        43.0566;         0.0000;     ;
  785;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0016;        26.0156;        43.0566;         0.0000;     ;
  786;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        26.0156;        43.0566;         0.0000;     ;
  787;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        26.0156;        43.0566;         0.0000;     ;
  788;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0044;        26.0156;        43.0566;         0.0000;     ;
  789;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0064;        26.0156;        43.0566;         0.0000;     ;
  790;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0009;        26.0156;        43.0566;         0.0000;     ;
  791;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0059;        26.0156;        43.0566;         0.0000;     ;
  792;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        26.0156;        43.0566;         0.0000;     ;
  793;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0042;        26.0156;        43.0566;         0.0000;     ;
  794;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0009;        26.0156;        43.0566;         0.0000;     ;
  795;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0279;         0.0694;        26.0156;        43.0566;         0.0000;     ;
  796;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0054;         0.0133;        26.0156;        43.0566;         0.0000;     ;
  797;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0196;         0.0488;        26.0156;        43.0566;         0.0000;     ;
  798;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0064;        26.0156;        43.0566;         0.0000;     ;
  799;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0183;         0.0455;        26.0156;        43.0566;         0.0000;     ;
  800;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0088;         0.0218;        26.0156;        43.0566;         0.0000;     ;
  801;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0141;         0.0350;        26.0156;        43.0566;         0.0000;     ;
  802;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0583;         0.1450;        26.0156;        43.0566;         0.0000;     ;
  803;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0015;        26.0156;        43.0566;         0.0000;     ;
  804;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0465;         0.1158;        26.0156;        43.0566;         0.0000;     ;
  805;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0035;        26.0156;        43.0566;         0.0000;     ;
  806;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0206;         0.0512;        26.0156;        43.0566;         0.0000;     ;
  807;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0586;         0.1458;        26.0156;        43.0566;         0.0000;     ;
  808;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0320;         0.0796;        26.0156;        43.0566;         0.0000;     ;
  809;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0038;        26.0156;        43.0566;         0.0000;     ;
  810;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0035;         0.0086;        26.0156;        43.0566;         0.0000;     ;
  811;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0055;         0.0137;        26.0156;        43.0566;         0.0000;     ;
  812;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0349;         0.0869;        26.0156;        43.0566;         0.0000;     ;
  813;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        26.0156;        43.0566;         0.0000;     ;
  814;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        26.0156;        43.0566;         0.0000;     ;
  815;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        26.0156;        43.0566;         0.0000;     ;
  816;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0075;        26.0156;        43.0566;         0.0000;     ;
  817;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        26.0156;        43.0566;         0.0000;     ;
  818;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        26.0156;        43.0566;         0.0000;     ;
  819;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0073;        26.0156;        43.0566;         0.0000;     ;
  820;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0040;        26.0156;        43.0566;         0.0000;     ;
  821;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0047;        26.0156;        43.0566;         0.0000;     ;
  822;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0063;        26.0156;        43.0566;         0.0000;     ;
  823;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0062;        26.0156;        43.0566;         0.0000;     ;
  824;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0038;        26.0156;        43.0566;         0.0000;     ;
  825;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0039;        26.0156;        43.0566;         0.0000;     ;
  826;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0047;        26.0156;        43.0566;         0.0000;     ;
  827;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0067;        26.0156;        43.0566;         0.0000;     ;
  828;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0031;        26.0156;        43.0566;         0.0000;     ;
  829;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0037;        26.0156;        43.0566;         0.0000;     ;
  830;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0048;        26.0156;        43.0566;         0.0000;     ;
  831;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0029;        26.0156;        43.0566;         0.0000;     ;
  832;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0051;        26.0156;        43.0566;         0.0000;     ;
  833;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0062;        26.0156;        43.0566;         0.0000;     ;
  834;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0050;        26.0156;        43.0566;         0.0000;     ;
  835;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0028;        26.0156;        43.0566;         0.0000;     ;
  836;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0044;        26.0156;        43.0566;         0.0000;     ;
  837;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0043;        26.0156;        43.0566;         0.0000;     ;
  838;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0019;        26.0156;        43.0566;         0.0000;     ;
  839;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0010;        26.0156;        43.0566;         0.0000;     ;
  840;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0039;        26.0156;        43.0566;         0.0000;     ;
  841;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0028;         0.0071;        26.0156;        43.0566;         0.0000;     ;
  842;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0040;        26.0156;        43.0566;         0.0000;     ;
  843;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0040;        26.0156;        43.0566;         0.0000;     ;
  844;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0035;        26.0156;        43.0566;         0.0000;     ;
  845;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0019;        26.0156;        43.0566;         0.0000;     ;
  846;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0037;        26.0156;        43.0566;         0.0000;     ;
  847;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        26.0156;        43.0566;         0.0000;     ;
  848;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0031;         0.0077;        26.0156;        43.0566;         0.0000;     ;
  849;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        26.0156;        43.0566;         0.0000;     ;
  850;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        26.0312;        43.0825;         0.0000;     ;
  851;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0001;        26.0312;        43.0825;         0.0000;     ;
  852;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        26.0312;        43.0825;         0.0000;     ;
  853;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0009;        26.0312;        43.0825;         0.0000;     ;
  854;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        26.0312;        43.0825;         0.0000;     ;
  855;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0051;        26.0312;        43.0825;         0.0000;     ;
  856;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        26.0312;        43.0825;         0.0000;     ;
  857;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        26.0312;        43.0825;         0.0000;     ;
  858;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0052;        26.0312;        43.0825;         0.0000;     ;
  859;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0027;        26.0312;        43.0825;         0.0000;     ;
  860;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        26.0312;        43.0825;         0.0000;     ;
  861;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0025;        26.0312;        43.0825;         0.0000;     ;
  862;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0045;        26.0312;        43.0825;         0.0000;     ;
  863;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0039;        26.0312;        43.0825;         0.0000;     ;
  864;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        26.0312;        43.0825;         0.0000;     ;
  865;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0067;        26.0312;        43.0825;         0.0000;     ;
  866;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0004;        26.0312;        43.0825;         0.0000;     ;
  867;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0026;        26.0312;        43.0825;         0.0000;     ;
  868;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0039;         0.0097;        26.0312;        43.0825;         0.0000;     ;
  869;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0011;        26.0312;        43.0825;         0.0000;     ;
  870;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0027;        26.0312;        43.0825;         0.0000;     ;
  871;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0050;        26.0312;        43.0825;         0.0000;     ;
  872;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        26.0312;        43.0825;         0.0000;     ;
  873;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0024;        26.0312;        43.0825;         0.0000;     ;
  874;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        26.0312;        43.0825;         0.0000;     ;
  875;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0021;        26.0312;        43.0825;         0.0000;     ;
  876;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0068;        26.0312;        43.0825;         0.0000;     ;
  877;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0037;         0.0091;        26.0312;        43.0825;         0.0000;     ;
  878;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        26.0312;        43.0825;         0.0000;     ;
  879;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0053;        26.0312;        43.0825;         0.0000;     ;
  880;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        26.0312;        43.0825;         0.0000;     ;
  881;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        26.0312;        43.0825;         0.0000;     ;
  882;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0064;        26.0312;        43.0825;         0.0000;     ;
  883;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0015;        26.0312;        43.0825;         0.0000;     ;
  884;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0009;        26.0312;        43.0825;         0.0000;     ;
  885;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0059;        26.0312;        43.0825;         0.0000;     ;
  886;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0001;        26.0312;        43.0825;         0.0000;     ;
  887;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0088;         0.0219;        26.0312;        43.0825;         0.0000;     ;
  888;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0054;         0.0133;        26.0312;        43.0825;         0.0000;     ;
  889;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0042;        26.0312;        43.0825;         0.0000;     ;
  890;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0184;         0.0458;        26.0312;        43.0825;         0.0000;     ;
  891;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0197;         0.0489;        26.0312;        43.0825;         0.0000;     ;
  892;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0064;        26.0312;        43.0825;         0.0000;     ;
  893;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        26.0312;        43.0825;         0.0000;     ;
  894;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0034;        26.0312;        43.0825;         0.0000;     ;
  895;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0141;         0.0350;        26.0312;        43.0825;         0.0000;     ;
  896;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0015;        26.0312;        43.0825;         0.0000;     ;
  897;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0319;         0.0795;        26.0469;        43.1084;         0.0000;     ;
  898;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0206;         0.0512;        26.0469;        43.1084;         0.0000;     ;
  899;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0591;         0.1471;        26.0625;        43.1342;         0.0000;     ;
  900;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0589;         0.1465;        26.0625;        43.1342;         0.0000;     ;
  901;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0277;         0.0688;        26.0625;        43.1342;         0.0000;     ;
  902;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0466;         0.1158;        26.0625;        43.1342;         0.0000;     ;
  903;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0037;        26.0625;        43.1342;         0.0000;     ;
  904;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0055;         0.0137;        26.0625;        43.1342;         0.0000;     ;
  905;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0034;         0.0085;        26.0625;        43.1342;         0.0000;     ;
  906;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0346;         0.0861;        26.0625;        43.1342;         0.0000;     ;
  907;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        26.0625;        43.1342;         0.0000;     ;
  908;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        26.0625;        43.1342;         0.0000;     ;
  909;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        26.0625;        43.1342;         0.0000;     ;
  910;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0018;         0.0045;        26.0625;        43.1342;         0.0000;     ;
  911;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0064;        26.0625;        43.1342;         0.0000;     ;
  912;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0026;        26.0625;        43.1342;         0.0000;     ;
  913;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0047;        26.0625;        43.1342;         0.0000;     ;
  914;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0038;        26.0625;        43.1342;         0.0000;     ;
  915;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0033;        26.0625;        43.1342;         0.0000;     ;
  916;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0039;        26.0625;        43.1342;         0.0000;     ;
  917;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0022;         0.0055;        26.0625;        43.1342;         0.0000;     ;
  918;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0031;        26.0625;        43.1342;         0.0000;     ;
  919;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0037;        26.0625;        43.1342;         0.0000;     ;
  920;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0049;        26.0625;        43.1342;         0.0000;     ;
  921;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0029;        26.0625;        43.1342;         0.0000;     ;
  922;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0042;        26.0625;        43.1342;         0.0000;     ;
  923;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0051;        26.0625;        43.1342;         0.0000;     ;
  924;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0041;        26.0625;        43.1342;         0.0000;     ;
  925;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0039;        26.0625;        43.1342;         0.0000;     ;
  926;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0051;        26.0625;        43.1342;         0.0000;     ;
  927;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0008;        26.0625;        43.1342;         0.0000;     ;
  928;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0009;        26.0625;        43.1342;         0.0000;     ;
  929;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0012;         0.0031;        26.0625;        43.1342;         0.0000;     ;
  930;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        26.0625;        43.1342;         0.0000;     ;
  931;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        26.0625;        43.1342;         0.0000;     ;
  932;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0035;        26.0625;        43.1342;         0.0000;     ;
