 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
  455;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0031;        44.8438;        79.1069;         0.0000;     ;
  456;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0155;         0.0369;        44.8438;        79.1069;         0.0000;     ;
  457;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0009;         0.0022;        44.8438;        79.1069;         0.0000;     ;
  458;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0013;        44.8438;        79.1069;         0.0000;     ;
  459;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0014;        44.8438;        79.1069;         0.0000;     ;
  460;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0004;        44.8438;        79.1069;         0.0000;     ;
  461;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        44.8438;        79.1069;         0.0000;     ;
  462;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0006;        44.8438;        79.1069;         0.0000;     ;
  463;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        44.8438;        79.1069;         0.0000;     ;
  464;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0035;        44.8438;        79.1069;         0.0000;     ;
  465;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0070;        44.8594;        79.1345;         0.0000;     ;
  466;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0036;         0.0087;        44.8594;        79.1345;         0.0000;     ;
  467;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0046;        44.8594;        79.1345;         0.0000;     ;
  468;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0032;         0.0075;        44.8594;        79.1345;         0.0000;     ;
  469;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0296;         0.0705;        44.8750;        79.1621;         0.0000;     ;
  470;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0087;         0.0208;        44.8750;        79.1621;         0.0000;     ;
  471;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0126;         0.0300;        44.8750;        79.1621;         0.0000;     ;
  472;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0082;         0.0195;        44.8750;        79.1621;         0.0000;     ;
  473;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0022;         0.0053;        44.8750;        79.1621;         0.0000;     ;
  474;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0049;        44.8750;        79.1621;         0.0000;     ;
  475;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0004;        44.8750;        79.1621;         0.0000;     ;
  476;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0056;         0.0134;        44.8750;        79.1621;         0.0000;     ;
  477;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0432;         0.1030;        44.8750;        79.1621;         0.0000;     ;
  478;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.1494;         0.3563;        44.9219;        79.2448;         0.0000;     ;
  479;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0378;         0.0902;        44.9219;        79.2448;         0.0000;     ;
  480;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.1156;         0.2757;        45.9219;        81.0088;         0.0000;     ;
  481;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0058;         0.0139;        45.9219;        81.0088;         0.0000;     ;
  482;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0022;         0.0052;        45.9219;        81.0088;         0.0000;     ;
  483;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        45.9219;        81.0088;         0.0000;     ;
  484;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0116;         0.0278;        45.9219;        81.0088;         0.0000;     ;
  485;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0904;         0.2155;        45.9219;        81.0088;         0.0000;     ;
  486;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0131;         0.0311;        45.9219;        81.0088;         0.0000;     ;
  487;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        45.9219;        81.0088;         0.0000;     ;
  488;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        45.9219;        81.0088;         0.0000;     ;
  489;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0033;         0.0079;        45.9219;        81.0088;         0.0000;     ;
  490;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0109;         0.0261;        45.9219;        81.0088;         0.0000;     ;
  491;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        45.9219;        81.0088;         0.0000;     ;
  492;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0141;         0.0337;        45.9219;        81.0088;         0.0000;     ;
  493;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0161;         0.0385;        45.9219;        81.0088;         0.0000;     ;
  494;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0708;         0.1690;        45.9219;        81.0088;         0.0000;     ;
  495;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0318;         0.0759;        45.9219;        81.0088;         0.0000;     ;
  496;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0038;        45.9219;        81.0088;         0.0000;     ;
  497;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0176;         0.0421;        45.9219;        81.0088;         0.0000;     ;
  498;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0057;        45.9219;        81.0088;         0.0000;     ;
  499;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        45.9219;        81.0088;         0.0000;     ;
  500;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        45.9219;        81.0088;         0.0000;     ;
  501;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0135;         0.0323;        45.9219;        81.0088;         0.0000;     ;
  502;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0287;         0.0684;        45.9219;        81.0088;         0.0000;     ;
  503;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0225;         0.0536;        45.9219;        81.0088;         0.0000;     ;
  504;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0160;         0.0381;        45.9219;        81.0088;         0.0000;     ;
  505;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0005;        45.9219;        81.0088;         0.0000;     ;
  506;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0071;         0.0168;        45.9219;        81.0088;         0.0000;     ;
  507;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0180;         0.0428;        45.9219;        81.0088;         0.0000;     ;
  508;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0049;         0.0116;        45.9219;        81.0088;         0.0000;     ;
  509;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0038;        45.9219;        81.0088;         0.0000;     ;
  510;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0047;        45.9219;        81.0088;         0.0000;     ;
  511;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0034;         0.0081;        45.9219;        81.0088;         0.0000;     ;
  512;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0071;        45.9219;        81.0088;         0.0000;     ;
  513;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0541;         0.1290;        46.0469;        81.2293;         0.0000;     ;
  514;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        46.0469;        81.2293;         0.0000;     ;
  515;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        46.0469;        81.2293;         0.0000;     ;
  516;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0025;        46.0469;        81.2293;         0.0000;     ;
  517;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0032;        46.0469;        81.2293;         0.0000;     ;
  518;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0147;         0.0350;        46.0469;        81.2293;         0.0000;     ;
  519;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0009;         0.0020;        46.0469;        81.2293;         0.0000;     ;
  520;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0111;         0.0264;        46.0469;        81.2293;         0.0000;     ;
  521;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0045;        46.0469;        81.2293;         0.0000;     ;
  522;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0037;        46.0469;        81.2293;         0.0000;     ;
  523;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0155;         0.0370;        46.0469;        81.2293;         0.0000;     ;
  524;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0037;         0.0088;        46.0469;        81.2293;         0.0000;     ;
  525;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0037;        46.0469;        81.2293;         0.0000;     ;
  526;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0036;         0.0086;        46.0469;        81.2293;         0.0000;     ;
  527;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0069;        46.0469;        81.2293;         0.0000;     ;
  528;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        46.0469;        81.2293;         0.0000;     ;
  529;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        46.0469;        81.2293;         0.0000;     ;
  530;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0013;        46.0469;        81.2293;         0.0000;     ;
  531;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0009;         0.0022;        46.0469;        81.2293;         0.0000;     ;
  532;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0060;        46.0469;        81.2293;         0.0000;     ;
  533;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0031;        46.0469;        81.2293;         0.0000;     ;
  534;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0046;        46.0469;        81.2293;         0.0000;     ;
  535;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0049;        46.0469;        81.2293;         0.0000;     ;
  536;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0016;        46.0469;        81.2293;         0.0000;     ;
  537;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0031;        46.0469;        81.2293;         0.0000;     ;
  538;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0062;        46.0469;        81.2293;         0.0000;     ;
  539;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0023;        46.0469;        81.2293;         0.0000;     ;
  540;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0072;        46.0469;        81.2293;         0.0000;     ;
  541;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0028;         0.0067;        46.0469;        81.2293;         0.0000;     ;
  542;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0014;         0.0032;        46.0469;        81.2293;         0.0000;     ;
  543;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0024;        46.0469;        81.2293;         0.0000;     ;
  544;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0060;        46.0469;        81.2293;         0.0000;     ;
  545;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0006;        46.0469;        81.2293;         0.0000;     ;
  546;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0041;        46.0469;        81.2293;         0.0000;     ;
  547;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0014;        46.0469;        81.2293;         0.0000;     ;
  548;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        46.0469;        81.2293;         0.0000;     ;
  549;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0013;        46.0469;        81.2293;         0.0000;     ;
  550;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0048;        46.0469;        81.2293;         0.0000;     ;
  551;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0006;        46.0469;        81.2293;         0.0000;     ;
  552;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        46.0469;        81.2293;         0.0000;     ;
  553;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0181;         0.0431;        46.0781;        81.2845;         0.0000;     ;
  554;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0023;         0.0054;        46.0781;        81.2845;         0.0000;     ;
  555;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0130;         0.0309;        46.0781;        81.2845;         0.0000;     ;
  556;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0036;        46.0781;        81.2845;         0.0000;     ;
  557;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0026;        46.0781;        81.2845;         0.0000;     ;
  558;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        46.0781;        81.2845;         0.0000;     ;
  559;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0041;        46.0781;        81.2845;         0.0000;     ;
  560;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0047;        46.0781;        81.2845;         0.0000;     ;
  561;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0070;        46.0781;        81.2845;         0.0000;     ;
  562;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0033;         0.0079;        46.0781;        81.2845;         0.0000;     ;
  563;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0032;         0.0076;        46.0781;        81.2845;         0.0000;     ;
  564;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0030;        46.0781;        81.2845;         0.0000;     ;
  565;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0225;         0.0538;        46.0938;        81.3120;         0.0000;     ;
  566;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0297;         0.0708;        46.0938;        81.3120;         0.0000;     ;
  567;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0038;        46.0938;        81.3120;         0.0000;     ;
  568;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0004;        46.0938;        81.3120;         0.0000;     ;
  569;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0004;        46.0938;        81.3120;         0.0000;     ;
  570;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        46.0938;        81.3120;         0.0000;     ;
  571;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0037;        46.0938;        81.3120;         0.0000;     ;
  572;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.1155;         0.2754;        46.1094;        81.3396;         0.0000;     ;
  573;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0022;         0.0052;        46.1094;        81.3396;         0.0000;     ;
  574;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0059;         0.0140;        46.1094;        81.3396;         0.0000;     ;
  575;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0039;         0.0093;        46.1094;        81.3396;         0.0000;     ;
  576;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0142;         0.0338;        46.1094;        81.3396;         0.0000;     ;
  577;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0903;         0.2155;        46.1094;        81.3396;         0.0000;     ;
  578;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0131;         0.0312;        46.1094;        81.3396;         0.0000;     ;
  579;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0109;         0.0261;        46.1094;        81.3396;         0.0000;     ;
  580;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        46.1094;        81.3396;         0.0000;     ;
  581;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0057;         0.0135;        46.1094;        81.3396;         0.0000;     ;
  582;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0087;         0.0208;        46.1094;        81.3396;         0.0000;     ;
  583;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        46.1094;        81.3396;         0.0000;     ;
  584;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0432;         0.1031;        46.1094;        81.3396;         0.0000;     ;
  585;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0321;         0.0765;        46.1094;        81.3396;         0.0000;     ;
  586;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0036;         0.0087;        46.1094;        81.3396;         0.0000;     ;
  587;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0001;        46.1094;        81.3396;         0.0000;     ;
  588;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0162;         0.0386;        46.1094;        81.3396;         0.0000;     ;
  589;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0177;         0.0422;        46.1094;        81.3396;         0.0000;     ;
  590;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0047;        46.1094;        81.3396;         0.0000;     ;
  591;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0709;         0.1690;        46.1094;        81.3396;         0.0000;     ;
  592;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0070;         0.0167;        46.1094;        81.3396;         0.0000;     ;
  593;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0513;         0.1224;        46.1094;        81.3396;         0.0000;     ;
  594;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0049;         0.0116;        46.1094;        81.3396;         0.0000;     ;
  595;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0142;         0.0339;        46.1094;        81.3396;         0.0000;     ;
  596;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        46.1094;        81.3396;         0.0000;     ;
  597;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0022;         0.0053;        46.1094;        81.3396;         0.0000;     ;
  598;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0116;         0.0277;        46.1094;        81.3396;         0.0000;     ;
  599;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0159;         0.0380;        46.1094;        81.3396;         0.0000;     ;
  600;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0371;         0.0885;        46.1094;        81.3396;         0.0000;     ;
  601;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.1507;         0.3594;        45.1250;        79.6031;         0.0000;     ;
  602;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0031;         0.0074;        45.1250;        79.6031;         0.0000;     ;
  603;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0129;         0.0308;        45.1250;        79.6031;         0.0000;     ;
  604;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0034;         0.0080;        45.1250;        79.6031;         0.0000;     ;
  605;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0276;         0.0659;        45.1250;        79.6031;         0.0000;     ;
  606;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0105;         0.0250;        45.2656;        79.8512;         0.0000;     ;
  607;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;        45.2656;        79.8512;         0.0000;     ;
  608;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;        45.2656;        79.8512;         0.0000;     ;
  609;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0034;         0.0080;        45.2656;        79.8512;         0.0000;     ;
  610;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0032;        45.2656;        79.8512;         0.0000;     ;
  611;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0024;        45.2656;        79.8512;         0.0000;     ;
  612;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0017;         0.0041;        45.2656;        79.8512;         0.0000;     ;
  613;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0057;        45.2656;        79.8512;         0.0000;     ;
  614;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0023;        45.2656;        79.8512;         0.0000;     ;
  615;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0037;         0.0088;        45.2656;        79.8512;         0.0000;     ;
  616;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0056;        45.2656;        79.8512;         0.0000;     ;
  617;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0002;        45.2656;        79.8512;         0.0000;     ;
  618;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0013;        45.2656;        79.8512;         0.0000;     ;
  619;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0022;         0.0053;        45.2656;        79.8512;         0.0000;     ;
  620;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0030;        45.2656;        79.8512;         0.0000;     ;
  621;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0046;        45.2656;        79.8512;         0.0000;     ;
  622;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0039;        45.2656;        79.8512;         0.0000;     ;
  623;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0016;        45.2656;        79.8512;         0.0000;     ;
  624;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0049;        45.2656;        79.8512;         0.0000;     ;
  625;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0008;         0.0020;        45.2656;        79.8512;         0.0000;     ;
  626;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0005;        45.2656;        79.8512;         0.0000;     ;
  627;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0060;        45.2656;        79.8512;         0.0000;     ;
  628;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0060;        45.2656;        79.8512;         0.0000;     ;
  629;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0045;        45.2656;        79.8512;         0.0000;     ;
  630;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0013;         0.0032;        45.2656;        79.8512;         0.0000;     ;
  631;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0027;         0.0065;        45.2656;        79.8512;         0.0000;     ;
  632;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0069;        45.2656;        79.8512;         0.0000;     ;
  633;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0023;        45.2656;        79.8512;         0.0000;     ;
  634;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0021;         0.0049;        45.2656;        79.8512;         0.0000;     ;
  635;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0009;         0.0022;        45.2656;        79.8512;         0.0000;     ;
  636;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0014;        45.2656;        79.8512;         0.0000;     ;
  637;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0024;        45.2656;        79.8512;         0.0000;     ;
  638;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0007;        45.2656;        79.8512;         0.0000;     ;
  639;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0013;        45.2656;        79.8512;         0.0000;     ;
  640;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0003;        45.2656;        79.8512;         0.0000;     ;
  641;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0111;         0.0266;        45.2656;        79.8512;         0.0000;     ;
  642;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0155;         0.0370;        45.2656;        79.8512;         0.0000;     ;
  643;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0147;         0.0350;        45.2656;        79.8512;         0.0000;     ;
  644;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0011;         0.0026;        45.2656;        79.8512;         0.0000;     ;
  645;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0006;        45.2656;        79.8512;         0.0000;     ;
  646;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0047;        45.2656;        79.8512;         0.0000;     ;
  647;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0179;         0.0426;        45.2656;        79.8512;         0.0000;     ;
  648;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0007;         0.0017;        45.2656;        79.8512;         0.0000;     ;
  649;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0004;        45.2656;        79.8512;         0.0000;     ;
  650;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0015;         0.0035;        45.2656;        79.8512;         0.0000;     ;
