 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
  188;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0010;         7.0000;        37.9983;         0.0000;     ;
  189;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0007;         7.0000;        37.9983;         0.0000;     ;
  190;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0028;         7.0000;        37.9983;         0.0000;     ;
  191;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0068;         7.0000;        37.9983;         0.0000;     ;
  192;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0045;         7.0000;        37.9983;         0.0000;     ;
  193;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0041;         0.0854;         7.0156;        38.0831;         0.0000;     ;
  194;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         7.0156;        38.0831;         0.0000;     ;
  195;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         7.0156;        38.0831;         0.0000;     ;
  196;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0017;         7.0156;        38.0831;         0.0000;     ;
  197;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0041;         0.0855;         7.0156;        38.0831;         0.0000;     ;
  198;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0220;         7.0156;        38.0831;         0.0000;     ;
  199;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0408;         7.0156;        38.0831;         0.0000;     ;
  200;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0124;         7.0156;        38.0831;         0.0000;     ;
  201;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0073;         7.0156;        38.0831;         0.0000;     ;
  202;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0049;         7.0156;        38.0831;         0.0000;     ;
  203;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0006;         0.0128;         7.0156;        38.0831;         0.0000;     ;
  204;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0098;         7.0156;        38.0831;         0.0000;     ;
  205;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0016;         7.0156;        38.0831;         0.0000;     ;
  206;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0016;         7.0156;        38.0831;         0.0000;     ;
  207;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0612;         7.0156;        38.0831;         0.0000;     ;
  208;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0635;         7.0156;        38.0831;         0.0000;     ;
  209;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0096;         7.0156;        38.0831;         0.0000;     ;
  210;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0008;         7.0156;        38.0831;         0.0000;     ;
  211;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0025;         0.0515;         7.0156;        38.0831;         0.0000;     ;
  212;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0074;         7.0156;        38.0831;         0.0000;     ;
  213;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0407;         7.0156;        38.0831;         0.0000;     ;
  214;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0100;         7.0156;        38.0831;         0.0000;     ;
  215;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0105;         7.0156;        38.0831;         0.0000;     ;
  216;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0032;         7.0156;        38.0831;         0.0000;     ;
  217;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0070;         7.0156;        38.0831;         0.0000;     ;
  218;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0043;         7.0156;        38.0831;         0.0000;     ;
  219;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0027;         7.0156;        38.0831;         0.0000;     ;
  220;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0331;         7.0156;        38.0831;         0.0000;     ;
  221;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0038;         0.0801;         7.0156;        38.0831;         0.0000;     ;
  222;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0003;         0.0053;         7.0312;        38.1679;         0.0000;     ;
  223;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         7.0312;        38.1679;         0.0000;     ;
  224;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         7.0312;        38.1679;         0.0000;     ;
  225;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0073;         7.0312;        38.1679;         0.0000;     ;
  226;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0046;         7.0312;        38.1679;         0.0000;     ;
  227;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0049;         7.0312;        38.1679;         0.0000;     ;
  228;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0078;         7.0312;        38.1679;         0.0000;     ;
  229;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0060;         7.0312;        38.1679;         0.0000;     ;
  230;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0016;         7.0312;        38.1679;         0.0000;     ;
  231;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0016;         7.0312;        38.1679;         0.0000;     ;
  232;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0016;         7.0312;        38.1679;         0.0000;     ;
  233;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0074;         7.0312;        38.1679;         0.0000;     ;
  234;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0041;         0.0860;         7.0469;        38.2528;         0.0000;     ;
  235;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0219;         7.0469;        38.2528;         0.0000;     ;
  236;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0410;         7.0469;        38.2528;         0.0000;     ;
  237;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0611;         7.0469;        38.2528;         0.0000;     ;
  238;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0092;         7.0469;        38.2528;         0.0000;     ;
  239;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0068;         7.0469;        38.2528;         0.0000;     ;
  240;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0102;         7.0469;        38.2528;         0.0000;     ;
  241;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0097;         7.0469;        38.2528;         0.0000;     ;
  242;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0008;         7.0469;        38.2528;         0.0000;     ;
  243;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0510;         7.0469;        38.2528;         0.0000;     ;
  244;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0027;         7.0469;        38.2528;         0.0000;     ;
  245;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0031;         7.0469;        38.2528;         0.0000;     ;
  246;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0401;         7.0469;        38.2528;         0.0000;     ;
  247;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0031;         0.0642;         7.0469;        38.2528;         0.0000;     ;
  248;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0045;         7.0469;        38.2528;         0.0000;     ;
  249;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0010;         7.0469;        38.2528;         0.0000;     ;
  250;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0329;         7.0469;        38.2528;         0.0000;     ;
  251;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0040;         0.0842;         7.0469;        38.2528;         0.0000;     ;
  252;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         7.0469;        38.2528;         0.0000;     ;
  253;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         7.0469;        38.2528;         0.0000;     ;
  254;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0073;         7.0469;        38.2528;         0.0000;     ;
  255;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0046;         7.0469;        38.2528;         0.0000;     ;
  256;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0049;         7.0469;        38.2528;         0.0000;     ;
  257;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0078;         7.0938;        38.5072;         0.0000;     ;
  258;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0061;         7.0938;        38.5072;         0.0000;     ;
  259;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0016;         7.0938;        38.5072;         0.0000;     ;
  260;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0016;         7.0938;        38.5072;         0.0000;     ;
  261;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0016;         7.0938;        38.5072;         0.0000;     ;
  262;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0073;         7.0938;        38.5072;         0.0000;     ;
  263;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0402;         7.0938;        38.5072;         0.0000;     ;
  264;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0020;         0.0409;         7.0938;        38.5072;         0.0000;     ;
  265;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0041;         0.0852;         7.1094;        38.5920;         0.0000;     ;
  266;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0218;         7.1094;        38.5920;         0.0000;     ;
  267;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0093;         7.1094;        38.5920;         0.0000;     ;
  268;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0068;         7.1094;        38.5920;         0.0000;     ;
  269;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0102;         7.1094;        38.5920;         0.0000;     ;
  270;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0027;         7.1094;        38.5920;         0.0000;     ;
  271;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0097;         7.1094;        38.5920;         0.0000;     ;
  272;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0008;         7.1094;        38.5920;         0.0000;     ;
  273;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0507;         7.1094;        38.5920;         0.0000;     ;
  274;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0610;         7.1094;        38.5920;         0.0000;     ;
  275;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0628;         7.1094;        38.5920;         0.0000;     ;
  276;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0044;         7.1094;        38.5920;         0.0000;     ;
  277;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0010;         7.1094;        38.5920;         0.0000;     ;
  278;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0031;         7.1094;        38.5920;         0.0000;     ;
  279;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0332;         7.1094;        38.5920;         0.0000;     ;
  280;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0040;         0.0832;         7.1094;        38.5920;         0.0000;     ;
  281;                      Warm Up phase;           LagrangianRelaxation.cpp;       120;                 Lagrange;         0.0000;         0.0000;         7.1094;        38.5920;         0.0000;     ;
  282;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0000;         7.1094;        38.5920;         0.0000;     ;
  283;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0074;         7.1094;        38.5920;         0.0000;     ;
  284;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0071;         7.1094;        38.5920;         0.0000;     ;
  285;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0044;         7.1094;        38.5920;         0.0000;     ;
  286;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0048;         7.1094;        38.5920;         0.0000;     ;
  287;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0076;         7.1094;        38.5920;         0.0000;     ;
  288;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0059;         7.1094;        38.5920;         0.0000;     ;
  289;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0017;         7.1094;        38.5920;         0.0000;     ;
  290;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0016;         7.1094;        38.5920;         0.0000;     ;
  291;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0016;         7.1094;        38.5920;         0.0000;     ;
  292;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0004;         0.0092;         7.1094;        38.5920;         0.0000;     ;
  293;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0098;         7.1094;        38.5920;         0.0000;     ;
  294;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0026;         7.1094;        38.5920;         0.0000;     ;
  295;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0005;         0.0101;         7.1094;        38.5920;         0.0000;     ;
  296;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0001;         0.0031;         7.1094;        38.5920;         0.0000;     ;
  297;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0003;         0.0067;         7.1094;        38.5920;         0.0000;     ;
  298;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0024;         0.0508;         7.1094;        38.5920;         0.0000;     ;
  299;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0000;         0.0008;         7.1094;        38.5920;         0.0000;     ;
  300;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0401;         7.1094;        38.5920;         0.0000;     ;
  301;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0029;         0.0603;         7.1094;        38.5920;         0.0000;     ;
  302;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0401;         7.1094;        38.5920;         0.0000;     ;
  303;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0215;         7.1094;        38.5920;         0.0000;     ;
  304;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0041;         0.0849;         7.1094;        38.5920;         0.0000;     ;
  305;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0030;         0.0627;         7.1094;        38.5920;         0.0000;     ;
  306;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0002;         0.0044;         7.1094;        38.5920;         0.0000;     ;
  307;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0016;         0.0330;         7.1094;        38.5920;         0.0000;     ;
  308;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0038;         0.0798;         7.1094;        38.5920;         0.0000;     ;
  309;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0010;         7.1094;        38.5920;         0.0000;     ;
  310;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         7.1094;        38.5920;         0.0000;     ;
  311;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0088;         0.1851;         9.2500;        50.2120;         0.0000;     ;
  312;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;         9.2500;        50.2120;         0.0000;     ;
  313;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         9.2500;        50.2120;         0.0000;     ;
  314;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0055;         0.1149;         9.2969;        50.4665;         0.0000;     ;
  315;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;         9.2969;        50.4665;         0.0000;     ;
  316;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         9.2969;        50.4665;         0.0000;     ;
  317;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0053;         0.1108;         9.3281;        50.6361;         0.0000;     ;
  318;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;         9.3281;        50.6361;         0.0000;     ;
  319;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         9.3281;        50.6361;         0.0000;     ;
  320;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0055;         0.1161;         9.3750;        50.8906;         0.0000;     ;
  321;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;         9.3750;        50.8906;         0.0000;     ;
  322;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         9.3750;        50.8906;         0.0000;     ;
  323;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0054;         0.1132;         9.4219;        51.1450;         0.0000;     ;
  324;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;         9.4219;        51.1450;         0.0000;     ;
  325;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         9.4219;        51.1450;         0.0000;     ;
  326;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0058;         0.1211;         9.4531;        51.3147;         0.0000;     ;
  327;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;         9.4531;        51.3147;         0.0000;     ;
  328;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         9.4531;        51.3147;         0.0000;     ;
  329;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0058;         0.1204;         9.5000;        51.5691;         0.0000;     ;
  330;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;         9.5000;        51.5691;         0.0000;     ;
  331;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         9.5000;        51.5691;         0.0000;     ;
  332;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0058;         0.1209;         9.5156;        51.6539;         0.0000;     ;
  333;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;         9.5156;        51.6539;         0.0000;     ;
  334;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         9.5156;        51.6539;         0.0000;     ;
  335;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0054;         0.1128;         9.5469;        51.8236;         0.0000;     ;
  336;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;         9.5469;        51.8236;         0.0000;     ;
  337;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         9.5469;        51.8236;         0.0000;     ;
  338;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0054;         0.1122;         9.5938;        52.0780;         0.0000;     ;
  339;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;         9.5938;        52.0780;         0.0000;     ;
  340;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         9.5938;        52.0780;         0.0000;     ;
  341;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0052;         0.1097;         9.6406;        52.3325;         0.0000;     ;
  342;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;         9.6406;        52.3325;         0.0000;     ;
  343;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;         9.6406;        52.3325;         0.0000;     ;
  344;                            Phase 3;           LagrangianRelaxation.cpp;       255;                 Lagrange;         0.0051;         0.1076;         9.6719;        52.5021;         0.0000;     ;
  345;                ->>- Lagrange -<<- ;           LagrangianRelaxation.cpp;       445;                 Lagrange;         4.3551;        91.1539;        15.6719;        85.0721;         0.0000;     ;
  346;          Save solution | Large gap;                         BBTree.cpp;       324;                   BBTree;         0.0001;         0.0013;        15.6719;        85.0721;         0.0000;     ;
  347;          --->>--- BBTree ---<<--- ;                         BBTree.cpp;       379;                   BBTree;         0.0003;         0.0055;        15.6719;        85.0721;         0.0000;     ;
